日期,管制站,入境 / 出境,香港居民,内地访客,其他访客,总计
2021-01-18,港澳客轮码头,出境,0,0,0,0
2021-01-18,屯门客运码头,入境,0,0,0,0
2021-01-18,屯门客运码头,出境,0,0,0,0
2021-01-19,机场,入境,488,3,15,506
2021-01-19,机场,出境,1175,20,53,1248
2021-01-19,高铁西九龙,入境,0,0,0,0
2021-01-19,高铁西九龙,出境,0,0,0,0
2021-01-19,红磡,入境,0,0,0,0
2021-01-19,红磡,出境,0,0,0,0
2021-01-19,罗湖,入境,0,0,0,0
2021-01-19,罗湖,出境,0,0,0,0
2021-01-19,落马洲支线,入境,0,0,0,0
2021-01-19,落马洲支线,出境,0,0,0,0
2021-01-19,香园围,入境,0,0,0,0
2021-01-19,香园围,出境,0,0,0,0
2021-01-19,港珠澳大桥,入境,87,4,13,104
2021-01-19,港珠澳大桥,出境,220,8,1,229
2021-01-19,落马洲,入境,0,0,0,0
2021-01-19,落马洲,出境,0,0,0,0
2021-01-19,文锦渡,入境,0,0,0,0
2021-01-19,文锦渡,出境,0,0,0,0
2021-01-19,沙头角,入境,0,0,0,0
2021-01-19,沙头角,出境,0,0,0,0
2021-01-19,深圳湾,入境,846,81,3,930
2021-01-19,深圳湾,出境,1466,123,4,1593
2021-01-19,中国客运码头,入境,0,0,0,0
2021-01-19,中国客运码头,出境,0,0,0,0
2021-01-19,港口管制,入境,0,0,0,0
2021-01-19,港口管制,出境,0,0,0,0
2021-01-19,启德邮轮码头,入境,0,0,0,0
2021-01-19,启德邮轮码头,出境,0,0,0,0
2021-01-19,港澳客轮码头,入境,0,0,0,0
2021-01-19,港澳客轮码头,出境,0,0,0,0
2021-01-19,屯门客运码头,入境,0,0,0,0
2021-01-19,屯门客运码头,出境,0,0,0,0
2021-01-20,机场,入境,538,2,11,551
2021-01-20,机场,出境,540,3,21,564
2021-01-20,高铁西九龙,入境,0,0,0,0
2021-01-20,高铁西九龙,出境,0,0,0,0
2021-01-20,红磡,入境,0,0,0,0
2021-01-20,红磡,出境,0,0,0,0
2021-01-20,罗湖,入境,0,0,0,0
2021-01-20,罗湖,出境,0,0,0,0
2021-01-20,落马洲支线,入境,0,0,0,0
2021-01-20,落马洲支线,出境,0,0,0,0
2021-01-20,香园围,入境,0,0,0,0
2021-01-20,香园围,出境,0,0,0,0
2021-01-20,港珠澳大桥,入境,113,7,8,128
2021-01-20,港珠澳大桥,出境,189,10,5,204
2021-01-20,落马洲,入境,0,0,0,0
2021-01-20,落马洲,出境,0,0,0,0
2021-01-20,文锦渡,入境,0,0,0,0
2021-01-20,文锦渡,出境,0,0,0,0
2021-01-20,沙头角,入境,0,0,0,0
2021-01-20,沙头角,出境,0,0,0,0
2021-01-20,深圳湾,入境,1054,88,2,1144
2021-01-20,深圳湾,出境,1581,118,2,1701
2021-01-20,中国客运码头,入境,0,0,0,0
2021-01-20,中国客运码头,出境,0,0,0,0
2021-01-20,港口管制,入境,0,0,0,0
2021-01-20,港口管制,出境,0,0,0,0
2021-01-20,启德邮轮码头,入境,0,0,0,0
2021-01-20,启德邮轮码头,出境,0,0,0,0
2021-01-20,港澳客轮码头,入境,0,0,0,0
2021-01-20,港澳客轮码头,出境,0,0,0,0
2021-01-20,屯门客运码头,入境,0,0,0,0
2021-01-20,屯门客运码头,出境,0,0,0,0
2021-01-21,机场,入境,392,5,18,415
2021-01-21,机场,出境,912,31,41,984
2021-01-21,高铁西九龙,入境,0,0,0,0
2021-01-21,高铁西九龙,出境,0,0,0,0
2021-01-21,红磡,入境,0,0,0,0
2021-01-21,红磡,出境,0,0,0,0
2021-01-21,罗湖,入境,0,0,0,0
2021-01-21,罗湖,出境,0,0,0,0
2021-01-21,落马洲支线,入境,0,0,0,0
2021-01-21,落马洲支线,出境,0,0,0,0
2021-01-21,香园围,入境,0,0,0,0
2021-01-21,香园围,出境,0,0,0,0
2021-01-21,港珠澳大桥,入境,100,3,5,108
2021-01-21,港珠澳大桥,出境,201,12,0,213
2021-01-21,落马洲,入境,0,0,0,0
2021-01-21,落马洲,出境,0,0,0,0
2021-01-21,文锦渡,入境,0,0,0,0
2021-01-21,文锦渡,出境,0,0,0,0
2021-01-21,沙头角,入境,0,0,0,0
2021-01-21,沙头角,出境,0,0,0,0
2021-01-21,深圳湾,入境,741,92,2,835
2021-01-21,深圳湾,出境,1121,85,1,1207
2021-01-21,中国客运码头,入境,0,0,0,0
2021-01-21,中国客运码头,出境,0,0,0,0
2021-01-21,港口管制,入境,0,0,0,0
2021-01-21,港口管制,出境,0,0,0,0
2021-01-21,启德邮轮码头,入境,0,0,0,0
2021-01-21,启德邮轮码头,出境,0,0,0,0
2021-01-21,港澳客轮码头,入境,0,0,0,0
2021-01-21,港澳客轮码头,出境,0,0,0,0
2021-01-21,屯门客运码头,入境,0,0,0,0
2021-01-21,屯门客运码头,出境,0,0,0,0
2021-01-22,机场,入境,453,1,12,466
2021-01-22,机场,出境,709,3,49,761
2021-01-22,高铁西九龙,入境,0,0,0,0
2021-01-22,高铁西九龙,出境,0,0,0,0
2021-01-22,红磡,入境,0,0,0,0
2021-01-22,红磡,出境,0,0,0,0
2021-01-22,罗湖,入境,0,0,0,0
2021-01-22,罗湖,出境,0,0,0,0
2021-01-22,落马洲支线,入境,0,0,0,0
2021-01-22,落马洲支线,出境,0,0,0,0
2021-01-22,香园围,入境,0,0,0,0
2021-01-22,香园围,出境,0,0,0,0
2021-01-22,港珠澳大桥,入境,91,6,9,106
2021-01-22,港珠澳大桥,出境,174,5,1,180
2021-01-22,落马洲,入境,0,0,0,0
2021-01-22,落马洲,出境,0,0,0,0
2021-01-22,文锦渡,入境,0,0,0,0
2021-01-22,文锦渡,出境,0,0,0,0
2021-01-22,沙头角,入境,0,0,0,0
2021-01-22,沙头角,出境,0,0,0,0
2021-01-22,深圳湾,入境,1058,76,5,1139
2021-01-22,深圳湾,出境,1002,82,3,1087
2021-01-22,中国客运码头,入境,0,0,0,0
2021-01-22,中国客运码头,出境,0,0,0,0
2021-01-22,港口管制,入境,0,0,0,0
2021-01-22,港口管制,出境,0,0,0,0
2021-01-22,启德邮轮码头,入境,0,0,0,0
2021-01-22,启德邮轮码头,出境,0,0,0,0
2021-01-22,港澳客轮码头,入境,0,0,0,0
2021-01-22,港澳客轮码头,出境,0,0,0,0
2021-01-22,屯门客运码头,入境,0,0,0,0
2021-01-22,屯门客运码头,出境,0,0,0,0
2021-01-23,机场,入境,466,11,21,498
2021-01-23,机场,出境,1008,17,39,1064
2021-01-23,高铁西九龙,入境,0,0,0,0
2021-01-23,高铁西九龙,出境,0,0,0,0
2021-01-23,红磡,入境,0,0,0,0
2021-01-23,红磡,出境,0,0,0,0
2021-01-23,罗湖,入境,0,0,0,0
2021-01-23,罗湖,出境,0,0,0,0
2021-01-23,落马洲支线,入境,0,0,0,0
2021-01-23,落马洲支线,出境,0,0,0,0
2021-01-23,香园围,入境,0,0,0,0
2021-01-23,香园围,出境,0,0,0,0
2021-01-23,港珠澳大桥,入境,103,2,3,108
2021-01-23,港珠澳大桥,出境,153,7,0,160
2021-01-23,落马洲,入境,0,0,0,0
2021-01-23,落马洲,出境,0,0,0,0
2021-01-23,文锦渡,入境,0,0,0,0
2021-01-23,文锦渡,出境,0,0,0,0
2021-01-23,沙头角,入境,0,0,0,0
2021-01-23,沙头角,出境,0,0,0,0
2021-01-23,深圳湾,入境,1101,108,5,1214
2021-01-23,深圳湾,出境,959,71,1,1031
2021-01-23,中国客运码头,入境,0,0,0,0
2021-01-23,中国客运码头,出境,0,0,0,0
2021-01-23,港口管制,入境,0,0,0,0
2021-01-23,港口管制,出境,0,0,0,0
2021-01-23,启德邮轮码头,入境,0,0,0,0
2021-01-23,启德邮轮码头,出境,0,0,0,0
2021-01-23,港澳客轮码头,入境,0,0,0,0
2021-01-23,港澳客轮码头,出境,0,0,0,0
2021-01-23,屯门客运码头,入境,0,0,0,0
2021-01-23,屯门客运码头,出境,0,0,0,0
2021-01-24,机场,入境,660,5,32,697
2021-01-24,机场,出境,1163,11,44,1218
2021-01-24,高铁西九龙,入境,0,0,0,0
2021-01-24,高铁西九龙,出境,0,0,0,0
2021-01-24,红磡,入境,0,0,0,0
2021-01-24,红磡,出境,0,0,0,0
2021-01-24,罗湖,入境,0,0,0,0
2021-01-24,罗湖,出境,0,0,0,0
2021-01-24,落马洲支线,入境,0,0,0,0
2021-01-24,落马洲支线,出境,0,0,0,0
2021-01-24,香园围,入境,0,0,0,0
2021-01-24,香园围,出境,0,0,0,0
2021-01-24,港珠澳大桥,入境,123,8,2,133
2021-01-24,港珠澳大桥,出境,128,7,0,135
2021-01-24,落马洲,入境,0,0,0,0
2021-01-24,落马洲,出境,0,0,0,0
2021-01-24,文锦渡,入境,0,0,0,0
2021-01-24,文锦渡,出境,0,0,0,0
2021-01-24,沙头角,入境,0,0,0,0
2021-01-24,沙头角,出境,0,0,0,0
2021-01-24,深圳湾,入境,1109,126,4,1239
2021-01-24,深圳湾,出境,504,37,0,541
2021-01-24,中国客运码头,入境,0,0,0,0
2021-01-24,中国客运码头,出境,0,0,0,0
2021-01-24,港口管制,入境,0,0,0,0
2021-01-24,港口管制,出境,0,0,0,0
2021-01-24,启德邮轮码头,入境,0,0,0,0
2021-01-24,启德邮轮码头,出境,0,0,0,0
2021-01-24,港澳客轮码头,入境,0,0,0,0
2021-01-24,港澳客轮码头,出境,0,0,0,0
2021-01-24,屯门客运码头,入境,0,0,0,0
2021-01-24,屯门客运码头,出境,0,0,0,0
2021-01-25,机场,入境,362,0,8,370
2021-01-25,机场,出境,436,3,22,461
2021-01-25,高铁西九龙,入境,0,0,0,0
2021-01-25,高铁西九龙,出境,0,0,0,0
2021-01-25,红磡,入境,0,0,0,0
2021-01-25,红磡,出境,0,0,0,0
2021-01-25,罗湖,入境,0,0,0,0
2021-01-25,罗湖,出境,0,0,0,0
2021-01-25,落马洲支线,入境,0,0,0,0
2021-01-25,落马洲支线,出境,0,0,0,0
2021-01-25,香园围,入境,0,0,0,0
2021-01-25,香园围,出境,0,0,0,0
2021-01-25,港珠澳大桥,入境,75,5,5,85
2021-01-25,港珠澳大桥,出境,98,6,0,104
2021-01-25,落马洲,入境,0,0,0,0
2021-01-25,落马洲,出境,0,0,0,0
2021-01-25,文锦渡,入境,0,0,0,0
2021-01-25,文锦渡,出境,0,0,0,0
2021-01-25,沙头角,入境,0,0,0,0
2021-01-25,沙头角,出境,0,0,0,0
2021-01-25,深圳湾,入境,889,86,4,979
2021-01-25,深圳湾,出境,637,32,1,670
2021-01-25,中国客运码头,入境,0,0,0,0
2021-01-25,中国客运码头,出境,0,0,0,0
2021-01-25,港口管制,入境,0,0,0,0
2021-01-25,港口管制,出境,0,0,0,0
2021-01-25,启德邮轮码头,入境,0,0,0,0
2021-01-25,启德邮轮码头,出境,0,0,0,0
2021-01-25,港澳客轮码头,入境,0,0,0,0
2021-01-25,港澳客轮码头,出境,0,0,0,0
2021-01-25,屯门客运码头,入境,0,0,0,0
2021-01-25,屯门客运码头,出境,0,0,0,0
2021-01-26,机场,入境,496,3,10,509
2021-01-26,机场,出境,814,7,45,866
2021-01-26,高铁西九龙,入境,0,0,0,0
2021-01-26,高铁西九龙,出境,0,0,0,0
2021-01-26,红磡,入境,0,0,0,0
2021-01-26,红磡,出境,0,0,0,0
2021-01-26,罗湖,入境,0,0,0,0
2021-01-26,罗湖,出境,0,0,0,0
2021-01-26,落马洲支线,入境,0,0,0,0
2021-01-26,落马洲支线,出境,0,0,0,0
2021-01-26,香园围,入境,0,0,0,0
2021-01-26,香园围,出境,0,0,0,0
2021-01-26,港珠澳大桥,入境,115,1,2,118
2021-01-26,港珠澳大桥,出境,146,14,0,160
2021-01-26,落马洲,入境,0,0,0,0
2021-01-26,落马洲,出境,0,0,0,0
2021-01-26,文锦渡,入境,0,0,0,0
2021-01-26,文锦渡,出境,0,0,0,0
2021-01-26,沙头角,入境,0,0,0,0
2021-01-26,沙头角,出境,0,0,0,0
2021-01-26,深圳湾,入境,871,89,1,961
2021-01-26,深圳湾,出境,639,61,4,704
2021-01-26,中国客运码头,入境,0,0,0,0
2021-01-26,中国客运码头,出境,0,0,0,0
2021-01-26,港口管制,入境,0,0,0,0
2021-01-26,港口管制,出境,0,0,0,0
2021-01-26,启德邮轮码头,入境,0,0,0,0
2021-01-26,启德邮轮码头,出境,0,0,0,0
2021-01-26,港澳客轮码头,入境,0,0,0,0
2021-01-26,港澳客轮码头,出境,0,0,0,0
2021-01-26,屯门客运码头,入境,0,0,0,0
2021-01-26,屯门客运码头,出境,0,0,0,0
2021-01-27,机场,入境,591,2,16,609
2021-01-27,机场,出境,522,3,32,557
2021-01-27,高铁西九龙,入境,0,0,0,0
2021-01-27,高铁西九龙,出境,0,0,0,0
2021-01-27,红磡,入境,0,0,0,0
2021-01-27,红磡,出境,0,0,0,0
2021-01-27,罗湖,入境,0,0,0,0
2021-01-27,罗湖,出境,0,0,0,0
2021-01-27,落马洲支线,入境,0,0,0,0
2021-01-27,落马洲支线,出境,0,0,0,0
2021-01-27,香园围,入境,0,0,0,0
2021-01-27,香园围,出境,0,0,0,0
2021-01-27,港珠澳大桥,入境,106,5,7,118
2021-01-27,港珠澳大桥,出境,133,4,4,141
2021-01-27,落马洲,入境,0,0,0,0
2021-01-27,落马洲,出境,0,0,0,0
2021-01-27,文锦渡,入境,0,0,0,0
2021-01-27,文锦渡,出境,0,0,0,0
2021-01-27,沙头角,入境,0,0,0,0
2021-01-27,沙头角,出境,0,0,0,0
2021-01-27,深圳湾,入境,1068,103,1,1172
2021-01-27,深圳湾,出境,618,35,1,654
2021-01-27,中国客运码头,入境,0,0,0,0
2021-01-27,中国客运码头,出境,0,0,0,0
2021-01-27,港口管制,入境,0,0,0,0
2021-01-27,港口管制,出境,0,0,0,0
2021-01-27,启德邮轮码头,入境,0,0,0,0
2021-01-27,启德邮轮码头,出境,0,0,0,0
2021-01-27,港澳客轮码头,入境,0,0,0,0
2021-01-27,港澳客轮码头,出境,0,0,0,0
2021-01-27,屯门客运码头,入境,0,0,0,0
2021-01-27,屯门客运码头,出境,0,0,0,0
2021-01-28,机场,入境,559,9,10,578
2021-01-28,机场,出境,913,11,57,981
2021-01-28,高铁西九龙,入境,0,0,0,0
2021-01-28,高铁西九龙,出境,0,0,0,0
2021-01-28,红磡,入境,0,0,0,0
2021-01-28,红磡,出境,0,0,0,0
2021-01-28,罗湖,入境,0,0,0,0
2021-01-28,罗湖,出境,0,0,0,0
2021-01-28,落马洲支线,入境,0,0,0,0
2021-01-28,落马洲支线,出境,0,0,0,0
2021-01-28,香园围,入境,0,0,0,0
2021-01-28,香园围,出境,0,0,0,0
2021-01-28,港珠澳大桥,入境,101,3,7,111
2021-01-28,港珠澳大桥,出境,83,3,0,86
2021-01-28,落马洲,入境,0,0,0,0
2021-01-28,落马洲,出境,0,0,0,0
2021-01-28,文锦渡,入境,0,0,0,0
2021-01-28,文锦渡,出境,0,0,0,0
2021-01-28,沙头角,入境,0,0,0,0
2021-01-28,沙头角,出境,0,0,0,0
2021-01-28,深圳湾,入境,1027,79,4,1110
2021-01-28,深圳湾,出境,531,48,1,580
2021-01-28,中国客运码头,入境,0,0,0,0
2021-01-28,中国客运码头,出境,0,0,0,0
2021-01-28,港口管制,入境,0,0,0,0
2021-01-28,港口管制,出境,0,0,0,0
2021-01-28,启德邮轮码头,入境,0,0,0,0
2021-01-28,启德邮轮码头,出境,0,0,0,0
2021-01-28,港澳客轮码头,入境,0,0,0,0
2021-01-28,港澳客轮码头,出境,0,0,0,0
2021-01-28,屯门客运码头,入境,0,0,0,0
2021-01-28,屯门客运码头,出境,0,0,0,0
2021-01-29,机场,入境,549,0,14,563
2021-01-29,机场,出境,723,4,30,757
2021-01-29,高铁西九龙,入境,0,0,0,0
2021-01-29,高铁西九龙,出境,0,0,0,0
2021-01-29,红磡,入境,0,0,0,0
2021-01-29,红磡,出境,0,0,0,0
2021-01-29,罗湖,入境,0,0,0,0
2021-01-29,罗湖,出境,0,0,0,0
2021-01-29,落马洲支线,入境,0,0,0,0
2021-01-29,落马洲支线,出境,0,0,0,0
2021-01-29,香园围,入境,0,0,0,0
2021-01-29,香园围,出境,0,0,0,0
2021-01-29,港珠澳大桥,入境,131,3,0,134
2021-01-29,港珠澳大桥,出境,60,3,1,64
2021-01-29,落马洲,入境,0,0,0,0
2021-01-29,落马洲,出境,0,0,0,0
2021-01-29,文锦渡,入境,0,0,0,0
2021-01-29,文锦渡,出境,0,0,0,0
2021-01-29,沙头角,入境,0,0,0,0
2021-01-29,沙头角,出境,0,0,0,0
2021-01-29,深圳湾,入境,1288,69,1,1358
2021-01-29,深圳湾,出境,313,34,1,348
2021-01-29,中国客运码头,入境,0,0,0,0
2021-01-29,中国客运码头,出境,0,0,0,0
2021-01-29,港口管制,入境,0,0,0,0
2021-01-29,港口管制,出境,0,0,0,0
2021-01-29,启德邮轮码头,入境,0,0,0,0
2021-01-29,启德邮轮码头,出境,0,0,0,0
2021-01-29,港澳客轮码头,入境,0,0,0,0
2021-01-29,港澳客轮码头,出境,0,0,0,0
2021-01-29,屯门客运码头,入境,0,0,0,0
2021-01-29,屯门客运码头,出境,0,0,0,0
2021-01-30,机场,入境,467,6,9,482
2021-01-30,机场,出境,700,4,23,727
2021-01-30,高铁西九龙,入境,0,0,0,0
2021-01-30,高铁西九龙,出境,0,0,0,0
2021-01-30,红磡,入境,0,0,0,0
2021-01-30,红磡,出境,0,0,0,0
2021-01-30,罗湖,入境,0,0,0,0
2021-01-30,罗湖,出境,0,0,0,0
2021-01-30,落马洲支线,入境,0,0,0,0
2021-01-30,落马洲支线,出境,0,0,0,0
2021-01-30,香园围,入境,0,0,0,0
2021-01-30,香园围,出境,0,0,0,0
2021-01-30,港珠澳大桥,入境,128,2,2,132
2021-01-30,港珠澳大桥,出境,61,2,0,63
2021-01-30,落马洲,入境,0,0,0,0
2021-01-30,落马洲,出境,0,0,0,0
2021-01-30,文锦渡,入境,0,0,0,0
2021-01-30,文锦渡,出境,0,0,0,0
2021-01-30,沙头角,入境,0,0,0,0
2021-01-30,沙头角,出境,0,0,0,0
2021-01-30,深圳湾,入境,1288,77,2,1367
2021-01-30,深圳湾,出境,342,24,4,370
2021-01-30,中国客运码头,入境,0,0,0,0
2021-01-30,中国客运码头,出境,0,0,0,0
2021-01-30,港口管制,入境,0,0,0,0
2021-01-30,港口管制,出境,0,0,0,0
2021-01-30,启德邮轮码头,入境,0,0,0,0
2021-01-30,启德邮轮码头,出境,0,0,0,0
2021-01-30,港澳客轮码头,入境,0,0,0,0
2021-01-30,港澳客轮码头,出境,0,0,0,0
2021-01-30,屯门客运码头,入境,0,0,0,0
2021-01-30,屯门客运码头,出境,0,0,0,0
2021-01-31,机场,入境,628,1,23,652
2021-01-31,机场,出境,549,8,23,580
2021-01-31,高铁西九龙,入境,0,0,0,0
2021-01-31,高铁西九龙,出境,0,0,0,0
2021-01-31,红磡,入境,0,0,0,0
2021-01-31,红磡,出境,0,0,0,0
2021-01-31,罗湖,入境,0,0,0,0
2021-01-31,罗湖,出境,0,0,0,0
2021-01-31,落马洲支线,入境,0,0,0,0
2021-01-31,落马洲支线,出境,0,0,0,0
2021-01-31,香园围,入境,0,0,0,0
2021-01-31,香园围,出境,0,0,0,0
2021-01-31,港珠澳大桥,入境,134,8,2,144
2021-01-31,港珠澳大桥,出境,45,5,0,50
2021-01-31,落马洲,入境,0,0,0,0
2021-01-31,落马洲,出境,0,0,0,0
2021-01-31,文锦渡,入境,0,0,0,0
2021-01-31,文锦渡,出境,0,0,0,0
2021-01-31,沙头角,入境,0,0,0,0
2021-01-31,沙头角,出境,0,0,0,0
2021-01-31,深圳湾,入境,1244,58,2,1304
2021-01-31,深圳湾,出境,244,22,2,268
2021-01-31,中国客运码头,入境,0,0,0,0
2021-01-31,中国客运码头,出境,0,0,0,0
2021-01-31,港口管制,入境,0,0,0,0
2021-01-31,港口管制,出境,0,0,0,0
2021-01-31,启德邮轮码头,入境,0,0,0,0
2021-01-31,启德邮轮码头,出境,0,0,0,0
2021-01-31,港澳客轮码头,入境,0,0,0,0
2021-01-31,港澳客轮码头,出境,0,0,0,0
2021-01-31,屯门客运码头,入境,0,0,0,0
2021-01-31,屯门客运码头,出境,0,0,0,0
2021-02-01,机场,入境,303,1,20,324
2021-02-01,机场,出境,458,1,16,475
2021-02-01,高铁西九龙,入境,0,0,0,0
2021-02-01,高铁西九龙,出境,0,0,0,0
2021-02-01,红磡,入境,0,0,0,0
2021-02-01,红磡,出境,0,0,0,0
2021-02-01,罗湖,入境,0,0,0,0
2021-02-01,罗湖,出境,0,0,0,0
2021-02-01,落马洲支线,入境,0,0,0,0
2021-02-01,落马洲支线,出境,0,0,0,0
2021-02-01,香园围,入境,0,0,0,0
2021-02-01,香园围,出境,0,0,0,0
2021-02-01,港珠澳大桥,入境,82,0,2,84
2021-02-01,港珠澳大桥,出境,35,1,1,37
2021-02-01,落马洲,入境,0,0,0,0
2021-02-01,落马洲,出境,0,0,0,0
2021-02-01,文锦渡,入境,0,0,0,0
2021-02-01,文锦渡,出境,0,0,0,0
2021-02-01,沙头角,入境,0,0,0,0
2021-02-01,沙头角,出境,0,0,0,0
2021-02-01,深圳湾,入境,660,53,2,715
2021-02-01,深圳湾,出境,253,17,0,270
2021-02-01,中国客运码头,入境,0,0,0,0
2021-02-01,中国客运码头,出境,0,0,0,0
2021-02-01,港口管制,入境,0,0,0,0
2021-02-01,港口管制,出境,0,0,0,0
2021-02-01,启德邮轮码头,入境,0,0,0,0
2021-02-01,启德邮轮码头,出境,0,0,0,0
2021-02-01,港澳客轮码头,入境,0,0,0,0
2021-02-01,港澳客轮码头,出境,0,0,0,0
2021-02-01,屯门客运码头,入境,0,0,0,0
2021-02-01,屯门客运码头,出境,0,0,0,0
2021-02-02,机场,入境,428,2,19,449
2021-02-02,机场,出境,627,10,42,679
2021-02-02,高铁西九龙,入境,0,0,0,0
2021-02-02,高铁西九龙,出境,0,0,0,0
2021-02-02,红磡,入境,0,0,0,0
2021-02-02,红磡,出境,0,0,0,0
2021-02-02,罗湖,入境,0,0,0,0
2021-02-02,罗湖,出境,0,0,0,0
2021-02-02,落马洲支线,入境,0,0,0,0
2021-02-02,落马洲支线,出境,0,0,0,0
2021-02-02,香园围,入境,0,0,0,0
2021-02-02,香园围,出境,0,0,0,0
2021-02-02,港珠澳大桥,入境,99,1,4,104
2021-02-02,港珠澳大桥,出境,47,2,1,50
2021-02-02,落马洲,入境,0,0,0,0
2021-02-02,落马洲,出境,0,0,0,0
2021-02-02,文锦渡,入境,0,0,0,0
2021-02-02,文锦渡,出境,0,0,0,0
2021-02-02,沙头角,入境,0,0,0,0
2021-02-02,沙头角,出境,0,0,0,0
2021-02-02,深圳湾,入境,903,62,0,965
2021-02-02,深圳湾,出境,330,37,1,368
2021-02-02,中国客运码头,入境,0,0,0,0
2021-02-02,中国客运码头,出境,0,0,0,0
2021-02-02,港口管制,入境,0,0,0,0
2021-02-02,港口管制,出境,0,0,0,0
2021-02-02,启德邮轮码头,入境,0,0,0,0
2021-02-02,启德邮轮码头,出境,0,0,0,0
2021-02-02,港澳客轮码头,入境,0,0,0,0
2021-02-02,港澳客轮码头,出境,0,0,0,0
2021-02-02,屯门客运码头,入境,0,0,0,0
2021-02-02,屯门客运码头,出境,0,0,0,0
2021-02-03,机场,入境,331,4,12,347
2021-02-03,机场,出境,226,2,20,248
2021-02-03,高铁西九龙,入境,0,0,0,0
2021-02-03,高铁西九龙,出境,0,0,0,0
2021-02-03,红磡,入境,0,0,0,0
2021-02-03,红磡,出境,0,0,0,0
2021-02-03,罗湖,入境,0,0,0,0
2021-02-03,罗湖,出境,0,0,0,0
2021-02-03,落马洲支线,入境,0,0,0,0
2021-02-03,落马洲支线,出境,0,0,0,0
2021-02-03,香园围,入境,0,0,0,0
2021-02-03,香园围,出境,0,0,0,0
2021-02-03,港珠澳大桥,入境,149,3,3,155
2021-02-03,港珠澳大桥,出境,38,2,0,40
2021-02-03,落马洲,入境,0,0,0,0
2021-02-03,落马洲,出境,0,0,0,0
2021-02-03,文锦渡,入境,0,0,0,0
2021-02-03,文锦渡,出境,0,0,0,0
2021-02-03,沙头角,入境,0,0,0,0
2021-02-03,沙头角,出境,0,0,0,0
2021-02-03,深圳湾,入境,1540,69,1,1610
2021-02-03,深圳湾,出境,555,34,5,594
2021-02-03,中国客运码头,入境,0,0,0,0
2021-02-03,中国客运码头,出境,0,0,0,0
2021-02-03,港口管制,入境,0,0,0,0
2021-02-03,港口管制,出境,0,0,0,0
2021-02-03,启德邮轮码头,入境,0,0,0,0
2021-02-03,启德邮轮码头,出境,0,0,0,0
2021-02-03,港澳客轮码头,入境,0,0,0,0
2021-02-03,港澳客轮码头,出境,0,0,0,0
2021-02-03,屯门客运码头,入境,0,0,0,0
2021-02-03,屯门客运码头,出境,0,0,0,0
2021-02-04,机场,入境,343,4,8,355
2021-02-04,机场,出境,574,5,23,602
2021-02-04,高铁西九龙,入境,0,0,0,0
2021-02-04,高铁西九龙,出境,0,0,0,0
2021-02-04,红磡,入境,0,0,0,0
2021-02-04,红磡,出境,0,0,0,0
2021-02-04,罗湖,入境,0,0,0,0
2021-02-04,罗湖,出境,0,0,0,0
2021-02-04,落马洲支线,入境,0,0,0,0
2021-02-04,落马洲支线,出境,0,0,0,0
2021-02-04,香园围,入境,0,0,0,0
2021-02-04,香园围,出境,0,0,0,0
2021-02-04,港珠澳大桥,入境,146,3,1,150
2021-02-04,港珠澳大桥,出境,33,5,1,39
2021-02-04,落马洲,入境,0,0,0,0
2021-02-04,落马洲,出境,0,0,0,0
2021-02-04,文锦渡,入境,0,0,0,0
2021-02-04,文锦渡,出境,0,0,0,0
2021-02-04,沙头角,入境,0,0,0,0
2021-02-04,沙头角,出境,0,0,0,0
2021-02-04,深圳湾,入境,1255,59,1,1315
2021-02-04,深圳湾,出境,434,35,0,469
2021-02-04,中国客运码头,入境,0,0,0,0
2021-02-04,中国客运码头,出境,0,0,0,0
2021-02-04,港口管制,入境,0,0,0,0
2021-02-04,港口管制,出境,0,0,0,0
2021-02-04,启德邮轮码头,入境,0,0,0,0
2021-02-04,启德邮轮码头,出境,0,0,0,0
2021-02-04,港澳客轮码头,入境,0,0,0,0
2021-02-04,港澳客轮码头,出境,0,0,0,0
2021-02-04,屯门客运码头,入境,0,0,0,0
2021-02-04,屯门客运码头,出境,0,0,0,0
2021-02-05,机场,入境,439,0,21,460
2021-02-05,机场,出境,560,8,34,602
2021-02-05,高铁西九龙,入境,0,0,0,0
2021-02-05,高铁西九龙,出境,0,0,0,0
